id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,meses_transcurridos,meses_transcurridos_fecha,tipo,Estado,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,Colonia,CP,ubicacion,url,descripcion
1472,D1,1145000,1145000,63690.57,2024-09-17,casas en venta fracc cihuatl san antonio pachuca,112,72,10223.214285714286,15902.777777777777,2023-09-07,12,2024-09-17,Casa,Venta,2,3,1,0,1.0,No,ampliacion san antonio,42083,ampliacion san antonio,https://www.lamudi.com.mx/detalle/41032-73-7bae1c90e8d8-6748-d781150-979e-4a2c,excelente propiedad ideal para vivir ubicadas en san antonio fraccionamiento cihuatl iiisalacomedorcocinabano completopatio de servicioestacionamiento para un auto
1473,E3,790000,790000,43943.71,2024-09-17,casa en preventa privada san cristobal,90,65,8777.777777777777,12153.846153846154,2024-01-12,8,2024-09-17,Casa,Venta,3,2,1,0,1.0,No,san cristobal la providencia,42083,san cristobal la providencia,https://www.lamudi.com.mx/detalle/41032-73-f59d9dfd5852-d10d-23299c24-9aa6-485e,httpswwwlamudicommxdetalle4103273f59d9dfd5852d10d23299c249aa6485e
1474,E3,790000,790000,43943.71,2024-09-17,excelente casa en venta en san cristobal,90,60,8777.777777777777,13166.666666666666,2023-04-20,16,2024-09-17,Casa,Venta,2,2,1,0,1.0,No,pri chacon,42082,pri chacon,https://www.lamudi.com.mx/detalle/41032-73-84e771b2dd45-87d3-45152f5c-92ac-37fc,httpswwwlamudicommxdetalle410327384e771b2dd4587d345152f5c92ac37fc
1475,E3,790000,790000,43943.71,2024-09-17,casa sola en mineral de la reforma a 15 minutos de hospitales,90,60,8777.777777777777,13166.666666666666,2024-01-31,7,2024-09-17,Casa,Venta,3,2,1,0,1.0,No,la providencia siglo xxi,42080,la providencia siglo xxi,https://www.lamudi.com.mx/detalle/41032-73-f7173cc9fe52-dc01-16e9d8be-91a7-363d,httpswwwlamudicommxdetalle4103273f7173cc9fe52dc0116e9d8be91a7363d
1476,E3,783000,783000,43554.34,2024-09-17,santa maria la calera terreno venta mineral de la reforma hidalgo,400,150,1957.5,5220.0,2023-11-30,9,2024-09-17,Casa,Venta,3,2,1,0,1.0,No,santa maria la calera,42083,santa maria la calera,https://www.lamudi.com.mx/detalle/41032-73-98c0c444cf1d-c9d2-4af9fe40-a0af-3149,httpswwwlamudicommxdetalle410327398c0c444cf1dc9d24af9fe40a0af3149
1477,E3,780000,780000,43387.47,2024-09-17,casa en venta san javier pachuca,140,210,5571.428571428572,3714.285714285714,2023-08-02,13,2024-09-17,Casa,Venta,2,4,3,0,3.0,No,valle de san javier,42086,valle de san javier,https://www.lamudi.com.mx/detalle/41032-73-1c0f23c02c4f-4c4b-feffc217-aef4-49c7,riguroso contado no se aceptan creditos de ningun tipo planes de apartadomagnifica oportunidad de adquirir bonita casa a un muy atractivo costo y con excelente plusvalia casa la distribucion es sala comedor cocina 4 recamaras 3 banos estudio cuarto de lavado jardin 2 estacionamientospocos dias en cartera que no te lo ganen
1478,E3,780000,780000,43387.47,2024-09-17,deja de vivir con tu suegra al sur de pachuca,67,67,11641.791044776119,11641.791044776119,2024-07-03,2,2024-09-17,Departamento,Venta,2,2,1,0,1.0,No,venta prieta,42083,venta prieta,https://www.lamudi.com.mx/detalle/41032-73-e1c467c81efd-a27f-573b7859-ad0d-4345,hola soy tanya y me encantaria comenzar contigo esta nueva etapa de busqueda de tu nuevo hogartengo una torre con solo 6 departamentos estamos ubicados dentro de privadas las cuales cuentan con seguridad confianza y grandes amenidadesel depa tiene 2 habitaciones con espacio para closet y excelente distribucion para tu sala comedor y cocinadale click y con gusto me pongo en comunicacion contigo y concretamos una visita a este gran desarrollo cabe mencionar que acepto todos los creditos
1479,E3,768500,768500,42747.78,2024-09-17,casa en lomar de vista hermosa pachuca hidalgo,163,163,4714.7239263803685,4714.7239263803685,2024-07-03,2,2024-09-17,Casa,Venta,2,3,2,0,2.0,No,vista hermosa,42188,vista hermosa,https://www.lamudi.com.mx/detalle/41032-73-31b56fb66e7b-c243-7509a848-bdd7-4a3b,casa de dos niveles con balcon cerca de escuelas avenidas principales amplia cochera y mascuenta con163 m23 recamaras2 banoestacionamiento privadoexcelente ubicacionno se aceptan creditos solo recursos propios
1480,E3,760000,760000,42274.97,2024-09-17,venta casa san cristobal mineral de la reforma hgo,65,65,11692.307692307691,11692.307692307691,2023-06-06,15,2024-09-17,Casa,Venta,3,2,1,0,1.0,No,la providencia siglo xxi,42080,la providencia siglo xxi,https://www.lamudi.com.mx/detalle/41032-73-ab6c7226770e-8d34-964c24c5-a4c9-3492,httpswwwlamudicommxdetalle4103273ab6c7226770e8d34964c24c5a4c93492
1481,E3,753000,753000,41885.59,2024-09-17,santa matilde casa venta pachuca soto,105,65,7171.428571428572,11584.615384615385,2024-01-05,8,2024-09-17,Casa,Venta,1,2,1,0,1.0,No,santa matilde,42083,santa matilde,https://www.lamudi.com.mx/detalle/41032-73-f9414c5f803-ffb9-7d3177c8-b4e6-3257,105 m2 de terreno y 65 de construccionexcelente casa que cuenta con 2 recamaras sala comedor area de cocinacerca de autopista mexico pachuca y av las torreshaz tu mejor oferta sobre el valor de venta y compralo a un super precioprevia cita para conocerlo posesion inmediata solo contado documentacion en regla sin anticipos sin apartados no se aceptan pagos en linealos inmuebles estan sujetos a cambio de precio sin previo aviso todo el proceso ante notario publicotenemos inmuebles en venta y renta a nivel nacional easybroker id ebmf0000
1482,E3,750009,750009,41719.22,2024-09-17,casa en venta en pachuca de sotoel mosco murc 24547,151,151,4966.94701986755,4966.94701986755,2023-08-08,13,2024-09-17,Casa,Venta,1,4,3,0,3.0,No,el mosco,42064,el mosco,https://www.lamudi.com.mx/detalle/41032-73-b91cc8f92e48-4d5d-e245a873-97d8-312f,esta propiedad cuenta con 151 metros cuadrados de superficie y se encuentra ubicada en callejon cerrado a tan solo 450 metros del reloj monumental de pachuca y a 20 metros de la calle ocampomls 24547
1483,,750000,750000,41718.72,2024-09-17,venta de linda casa en pachuca de soto hidalgo,280,380,2678.5714285714284,1973.6842105263158,2024-01-17,8,2024-09-17,Casa,Venta,2,4,1,0,1.0,No,cabanitas,42034,cabanitas,https://www.lamudi.com.mx/detalle/41032-73-f4e276b111cf-ca05-bab08fbe-9c47-49e6, unica oportunidad de inversion preciosa casa a un muy atractivo costo y con excelente plusvalia cuenta con estancia comedor cocina 4 recamaras 3 banos completos 12 banos para visitas 2 estacionamientos patio trasero y cuarto de servicio con bano propiedad ideal para hacerlo el hogar de tus suenos zona muy tranquila con una ubicacion envidiable todos los servicios a tu alcance escuelas parques comercios mercados acceso por principales vias de comunicacion a pocos minutos del centro de pachuca  av boulevares de san francisco y fernandez lizaldi adquiere esta propiedad con un descuento del 50 al 70 de su valor comercial su inversion esta 100 segura entrega garantizada no se aceptan creditos mayores informes con la lic laura najera telver telefono whatsapp
1484,,750000,750000,41718.72,2024-09-17,venta de casa en hidalgo col cabanitas,260,380,2884.6153846153848,1973.6842105263158,2024-06-03,3,2024-09-17,Casa,Venta,2,4,1,0,1.0,No,cabanitas,42034,cabanitas,https://www.lamudi.com.mx/detalle/41032-73-fd22a406958d-7dd3-5934830b-92b7-4cb3,no puedes dejar pasar esta oportunidad unica contactanos ahora para obtener mas informacion te garantizamos una completa satisfaccion con pago de liquidacion al banco y ante notario acercate a los expertos en bienes raices de kioto service y asegura tu futuro hogar te esperamoscuenta con estancia comedor cocina 4 recamaras 3 banos completos 12 banos para visitas 2 estacionamientos patio trasero cuarto de servicio con bano
1485,,750000,750000,41718.72,2024-09-17,venta de casa en hidalgo pachuca sol cabanitas,260,380,2884.6153846153848,1973.6842105263158,2024-06-03,3,2024-09-17,Casa,Venta,2,4,1,0,1.0,No,cabanitas,42034,cabanitas,https://www.lamudi.com.mx/detalle/41032-73-3df5e588faee-9a0-e5591892-b746-443d,no puedes dejar pasar esta oportunidad unica contactanos ahora para obtener mas informacion te garantizamos una completa satisfaccion con pago de liquidacion al banco y ante notario acercate a los expertos en bienes raices de kioto service y asegura tu futuro hogar te esperamosexcelente zona de alta plusvalia casa en sus 260 m2 cuenta con estancia comedor cocina 4 recamaras 3 banos completos 12 banos para visitas 2 estacionamientos patio trasero cuarto de servicio con bano
1486,,750000,750000,41718.72,2024-09-17,venta de casa en hidalgo col cabanitas,260,380,2884.6153846153848,1973.6842105263158,2024-07-03,2,2024-09-17,Casa,Venta,2,4,1,0,1.0,No,cabanitas,42034,cabanitas,https://www.lamudi.com.mx/detalle/41032-73-fd22a406958d-7dd3-5934830b-92b7-4cb3,no puedes dejar pasar esta oportunidad unica contactanos ahora para obtener mas informacion te garantizamos una completa satisfaccion con pago de liquidacion al banco y ante notario acercate a los expertos en bienes raices de kioto service y asegura tu futuro hogar te esperamoscuenta con estancia comedor cocina 4 recamaras 3 banos completos 12 banos para visitas 2 estacionamientos patio trasero cuarto de servicio con bano
1487,,750000,750000,41718.72,2024-09-17,venta de casa en hidalgo pachuca sol cabanitas,260,380,2884.6153846153848,1973.6842105263158,2024-07-03,2,2024-09-17,Casa,Venta,2,4,1,0,1.0,No,cabanitas,42034,cabanitas,https://www.lamudi.com.mx/detalle/41032-73-3df5e588faee-9a0-e5591892-b746-443d,no puedes dejar pasar esta oportunidad unica contactanos ahora para obtener mas informacion te garantizamos una completa satisfaccion con pago de liquidacion al banco y ante notario acercate a los expertos en bienes raices de kioto service y asegura tu futuro hogar te esperamosexcelente zona de alta plusvalia casa en sus 260 m2 cuenta con estancia comedor cocina 4 recamaras 3 banos completos 12 banos para visitas 2 estacionamientos patio trasero cuarto de servicio con bano
1488,,750000,750000,41718.72,2024-09-17,venta de casa en fraccionamiento la cabana pachuca hidalgo,260,380,2884.6153846153848,1973.6842105263158,2023-11-13,10,2024-09-17,Casa,Venta,2,4,1,0,1.0,No,pirules,42082,pirules,https://www.lamudi.com.mx/detalle/41032-73-1f5ef5b9495e-3206-32a548c7-a67d-4969,excelente zona de alta plusvalia casa en sus 260 m2 cuenta con estancia comedor cocina 4 recamaras 3 banos completos 12 banos para visitas 2 estacionamientos patio trasero cuarto de servicio con bano propiedad ideal para vivir rentar y dar mayor plusvalia a tu patrimonio hacerlo el hogar de tus suenos zona muy tranquila con una ubicacion envidiable todos los servicios a tu alcance escuelas parques comercios mercados acceso por principales vias de comunicacion
1489,,750000,750000,41718.72,2024-09-17,venta de casa de recuperacion bancaria,260,380,2884.6153846153848,1973.6842105263158,2024-01-17,8,2024-09-17,Casa,Venta,2,4,1,0,1.0,No,cabanitas,42034,cabanitas,https://www.lamudi.com.mx/detalle/41032-73-54f51332d19c-5688-1893ba87-9e41-4eb8,hermosa casa para invertir en tu patrimonio familiargran oportunidad de invertirnota no se aceptan creditos
1490,,750000,750000,41718.72,2024-09-17,venta de casa en pachuca hidalgo,260,380,2884.6153846153848,1973.6842105263158,2024-01-16,8,2024-09-17,Casa,Venta,2,4,1,0,1.0,No,cabanitas,42034,cabanitas,https://www.lamudi.com.mx/detalle/41032-73-4ff2974f65f5-8846-52dfd391-a8a7-4538, unica oportunidad de inversion preciosa casa a un muy atractivo costo y con excelente plusvalia cuenta con estancia comedor cocina 4 recamaras 3 banos completos 12 banos para visitas 2 estacionamientos patio trasero y cuarto de servicio con bano propiedad ideal para hacerlo el hogar de tus suenos zona muy tranquila con una ubicacion envidiable todos los servicios a tu alcance escuelas parques comercios mercados acceso por principales vias de comunicacion a pocos minutos del centro de pachuca  av boulevares de san francisco y fernandez lizaldi adquiere esta propiedad con un descuento del 50 al 70 de su valor comercial su inversion esta 100 segura entrega garantizada no se aceptan creditos mayores informes con la lic laura najera telver telefono whatsapp
1491,,750000,750000,41718.72,2024-09-17,venta de casa en pachuca col cabanitas pachuca hidalgo,260,380,2884.6153846153848,1973.6842105263158,2023-11-27,9,2024-09-17,Casa,Venta,2,4,1,0,1.0,No,cabanitas,42034,cabanitas,https://www.lamudi.com.mx/detalle/41032-73-36a3a1560e0c-d67f-893b09e1-9075-42b9,excelente zona de alta plusvalia casa en sus 260 m2 cuenta con estancia comedor cocina 4 recamaras 3 banos completos 12 banos para visitas 2 estacionamientos patio trasero cuarto de servicio con bano propiedad ideal para vivir rentar y dar mayor plusvalia a tu patrimonio hacerlo el hogar de tus suenos zona muy tranquila con una ubicacion envidiable todos los servicios a tu alcance escuelas parques comercios mercados acceso por principales vias de comunicacion a pocos minutos del centro de pachucaav boulevares de san francisco y fernandez lizaldi
1492,,750000,750000,41718.72,2024-09-17,linda casa en el fracc la cabana pachuca,260,300,2884.6153846153848,2500.0,2024-01-23,7,2024-09-17,Casa,Venta,2,4,1,0,1.0,No,cabanitas,42034,cabanitas,https://www.lamudi.com.mx/detalle/41032-73-6a0f982c7a7f-7da3-469de95a-bc4a-41a1,unica oportunidad de inversion preciosa casa a un muy atractivo costo y con excelente plusvalia cuenta con estancia comedor cocina 4 recamaras 3 banos completos 12 banos para visitas 2 estacionamientos patio trasero y cuarto de servicio con banono se aceptan creditoslaura najera cel ver telefono whatsapp
1493,,750000,750000,41718.72,2024-09-17,casa en venta en cerrada enrico martinezel mosco zg 24547,151,151,4966.887417218543,4966.887417218543,2023-12-05,9,2024-09-17,Casa,Venta,1,4,3,0,3.0,No,el mosco,42064,el mosco,https://www.lamudi.com.mx/detalle/41032-73-c103bfeec283-7b42-75d32aca-b844-3efe,esta propiedad cuenta con 151 metros cuadrados de superficie y se encuentra ubicada en callejon cerrado a tan solo 450 metros del reloj monumental de pachuca y a 20 metros de la calle ocampo esta propiedad cuenta con 151 metros cuadrados de superficie y se encuentra ubicada en callejon cerrado a tan solo 450 metros del reloj monumental de pachuca y a 20 metros de la calle ocampo zg 24547
1494,,750000,750000,41718.72,2024-09-17,casa en venta pachuca de soto el mosco hidalgo 24547 gch,151,151,4966.887417218543,4966.887417218543,2023-08-09,13,2024-09-17,Casa,Venta,1,4,3,0,3.0,No,pachuca de soto,42080,pachuca de soto,https://www.lamudi.com.mx/detalle/41032-73-fa212b17a104-fc55-2a9024fb-840f-31e8,mls 24547 esta propiedad cuenta con 151 metros cuadrados de superficie y se encuentra ubicada en callejon cerrado a tan solo 450 metros del reloj monumental de pachuca y a 20 metros de la calle ocampo
1495,,750000,750000,41718.72,2024-09-17,casa en venta de 2 plantas en paseos de chavarria pachuca,90,61,8333.333333333334,12295.081967213115,2023-10-16,11,2024-09-17,Casa,Venta,2,2,1,0,1.0,No,paseos de chavarria,42082,paseos de chavarria,https://www.lamudi.com.mx/detalle/41032-73-84b566c6f140-cce8-5994a3e7-8ee8-4464,httpswwwlamudicommxdetalle410327384b566c6f140cce85994a3e78ee84464
1496,,750000,750000,41718.72,2024-09-17,vendo casa en fracc minerales ii pachuquilla hgo,112,50,6696.428571428572,15000.0,2023-11-09,10,2024-09-17,Casa,Venta,3,2,1,0,1.0,No,mineral ii,42080,mineral ii,https://www.lamudi.com.mx/detalle/41032-73-8e2517823e68-c8f0-807c9c5e-808d-4bce,httpswwwlamudicommxdetalle41032738e2517823e68c8f0807c9c5e808d4bce
1497,E2,730000,730000,40606.22,2024-09-17,casa en venta real de la loma,108,65,6759.259259259259,11230.76923076923,2023-08-23,12,2024-09-17,Casa,Venta,2,2,1,0,1.0,No,la palma,42080,la palma,https://www.lamudi.com.mx/detalle/41032-73-4bde9858d19e-94a2-859ea1e-b3aa-5007,casa en venta construida en 1 nivel sala comedor cocina 2 recamaras patio de servicio techado 1 bano completo cochera 2 autos en privada con seguridad y acceso controlado frente a plaza comercial explanada pachuca solo efectivo
1498,E2,723000,723000,40216.84,2024-09-17,casa en circuito de topacio pachuca hidalgo,90,90,8033.333333333333,8033.333333333333,2024-07-03,2,2024-09-17,Casa,Venta,2,3,1,0,1.0,No,paseos de la plata,42082,paseos de la plata,https://www.lamudi.com.mx/detalle/41032-73-624b8052447e-b4f0-18af6c3f-85ad-4b41,casa de 2 niveles ubicada al sur de la ciudad de pachuca hgo dentro del fraccionamiento paseos de la plata perteneciente a la colonia san antonio cuenta con areas verdes seguridad 247cuenta con90 m23 recamaras25 banoestacionamiento privadoexcelente ubicacionno se aceptan creditos solo recursos propios
1499,E2,723000,723000,40216.84,2024-09-17,casa en venta,90,90,8033.333333333333,8033.333333333333,2023-11-16,10,2024-09-17,Casa,Venta,2,3,1,0,1.0,No,paseos de la plata,42082,paseos de la plata,https://www.lamudi.com.mx/detalle/41032-73-d96b636ad25f-99f3-c4c0acee-a824-411d,casa de dos niveles ubicada al sur de la ciudad de pachuca dentro del fraccionamiento paseos de la plata perteneciente a la colonia san antonio cuenta con areas verdes seguridad 24 hrs
1500,E2,721000,721000,40105.59,2024-09-17,las palmas casa venta pachuca hidalgo,105,70,6866.666666666667,10300.0,2024-01-20,7,2024-09-17,Casa,Venta,2,2,1,0,1.0,No,la palma,42080,la palma,https://www.lamudi.com.mx/detalle/41032-73-7ec9168e4020-8f06-a674424d-a2c9-3c89,casa con 2 habitaciones sala comedor area de cocina estacionamientohaz tu mejor oferta sobre el valor de venta y compralo a un super precioprevia cita para conocerlo posesion inmediata solo contado documentacion en regla sin anticipos sin apartados no se aceptan pagos en linealos inmuebles estan sujetos a cambio de precio sin previo aviso todo el proceso ante notario publicotenemos inmuebles en venta y renta a nivel nacional easybroker id ebme8991
1501,E2,720000,720000,40049.97,2024-09-17,casa en venta a tratar mineral de la reformahidalgo,61,105,11803.27868852459,6857.142857142857,2024-07-03,2,2024-09-17,Casa,Venta,3,2,1,0,1.0,No,paseos de chavarria,42082,paseos de chavarria,https://www.lamudi.com.mx/detalle/41032-73-ddcf76d047-69c5-7e178f3a-9e62-455a,httpswwwlamudicommxdetalle4103273ddcf76d04769c57e178f3a9e62455a
